0,1,9.6179e+05,-1.1806e+06,-1.392e+06,-1.6614e+06,-1.7758e+06,-2.817e+05,-3.308e+05,1.9296e+06,-1.0724e+06,-3.1701e+05,8.2578e+05,56368,-7.4083e+05,1.0939e+06,-3.4278e+05,1.3367e+06
88,2,-4.0901e+05,-4.5245e+06,-1.3132e+06,3.669e+06,1.0476e+06,-3.6039e+06,-4.9147e+06,-7.338e+06,6.8166e+06,3.1466e+06,-1.0477e+06,-1.0493e+06,5.2357e+05,5.2517e+05,2.3588e+06,1.5723e+06
89,2,-1.1272e+06,9.9878e+05,1.4596e+06,3.1483e+06,3.2466e+06,1.1016e+06,1.4908e+06,-9.9676e+05,-2.2538e+06,-1.3034e+06,-53121,2.1714e+06,2.8429e+06,-6.1014e+05,9.4017e+05,81499
90,2,1.4301e+06,-4.6787e+05,-3.5252e+05,-4.0046e+05,-1.3852e+05,7.429e+05,1.0541e+06,1.5468e+06,47152,5.0691e+05,-18848,-8.8715e+05,-1.5464e+06,7.6809e+05,-2.7695e+05,1.8726e+05
91,2,-1.4901e+06,2.6645e+06,2.5422e+06,7.1624e+05,7.7409e+05,1.1623e+05,2.9246e+05,2.2268e+06,-1.4472e+05,-29668,-7.4446e+05,-3.2607e+06,-3.3228e+06,-6.1953e+05,91660,-3.9741e+05
92,2,7.1363e+05,3.0607e+06,2.2091e+06,3.341e+06,2.391e+06,2.4441e+06,2.8046e+06,-1.5518e+06,-6.9291e+05,-37352,-1.629e+06,-4.5984e+05,-3.3139e+05,-1.6284e+06,-1.1505e+06,8.9991e+05
93,2,3.5964e+06,-5.5107e+06,-6.1659e+06,-7.8863e+06,-8.5416e+06,4.8683e+05,2.2471e+05,-3.3824e+06,-5.9766e+06,-6.6319e+06,-5.1854e+06,5.4612e+06,5.8536e+06,-3.6369e+06,3.0901e+06,54404
94,2,1.6384e+06,9.175e+06,1.1092e+07,1.1796e+06,1.0486e+06,2.7361e+06,4.2025e+06,3.1457e+06,-6.2915e+06,-4.1943e+06,-2.9491e+05,-3.2768e+05,3.9322e+05,-4.5875e+05,6.5536e+05,-3.9322e+05
95,2,3.215e+05,-2.1341e+06,-3.3626e+06,-3.0493e+06,-2.3937e+06,-4.8903e+05,3.6298e+05,2.3778e+06,8.8199e+05,1.7997e+06,-2.0395e+05,-6.637e+05,-3.1563e+06,4.5187e+05,-2.6605e+06,-5.5798e+05
96,2,1.3763e+06,-1.6384e+05,-6.5536e+05,9.4822e+05,5.5296e+05,-49152,4.2598e+05,-2.3921e+06,-2.3593e+06,-1.5073e+06,-3.0147e+06,2.9491e+06,1.9005e+06,-2.4904e+06,-1.9661e+06,-1.0568e+06
97,2,1.2867e+06,2.0045e+06,1.5376e+06,1.0148e+06,1.8996e+06,1.4751e+06,7.2144e+05,-5.3719e+06,-9.0025e+05,2.1963e+06,-4.9143e+06,3.6693e+06,3.4072e+06,-6.0284e+06,3.1453e+06,4.2654e+06
98,2,-1.5201e+06,3.1426e+06,2.7822e+06,1.6502e+06,-1.1922e+05,-3.3291e+05,-1.873e+06,-2.2237e+05,-2.5041e+06,-1.3243e+06,-2.1225e+06,4.61e+06,2.5775e+06,-1.0737e+06,-1.1038e+06,-2.845e+06
99,2,-3.054e+06,-82242,-3.4082e+06,1292.6,6.5664e+05,9.5428e+05,2.4616e+06,-1.4884e+07,-7.1729e+05,-2.0362e+06,-6.531e+06,6.8119e+06,7.205e+06,-3.8768e+06,-8.734e+05,-4.4945e+06
100,2,-3.5379e+06,-2.5477e+06,-4.1277e+06,-1.6712e+06,-4.0468e+06,-5.7016e+06,-6.4963e+06,3.9977e+06,-5.1364e+06,-4.4892e+06,-5.5214e+06,-6.5536e+05,-65536,-6.1604e+06,-2.4248e+06,-6.9903e+06
101,2,16896,4.0479e+06,3.7107e+06,-6.0826e+06,-9.6379e+06,5.2797e+06,5.4436e+06,5.7344e+05,4.0796e+06,3.5471e+06,1.6384e+05,8.6835e+05,3.7847e+06,4.9807e+06,5.0299e+06,7.2069e+06
102,2,3.8596e+06,-4.7571e+05,-8.6618e+05,3.2409e+06,3.4056e+06,4.2987e+06,4.1022e+06,5.487e+05,-1.8632e+05,6.9291e+05,-3.743e+05,6592,-4.0531e+05,3.8278e+05,2.8165e+06,2.0839e+06
103,2,5.1118e+06,-9.1095e+06,-9.2406e+06,-1.0486e+07,-7.34e+06,1.3107e+06,1.3107e+06,-2.6214e+06,-3.0147e+06,-1.3107e+06,-2.8836e+06,1.2976e+07,7.209e+06,-6.5536e+05,-1.1928e+07,-32768
104,2,2.0972e+06,-4.7841e+06,-2.7525e+06,-2.7525e+06,-3.8011e+06,-3.5389e+06,-8.5197e+05,-9.6993e+06,6.5536e+05,1.7695e+06,-1.3763e+06,1.4418e+06,-1.0486e+06,1.9005e+06,0,-1.9005e+06
105,2,2.7237e+06,3.9126e+06,2.2579e+06,1.0946e+07,1.016e+07,4.3995e+06,4.3012e+06,-8.1381e+06,-4.5467e+06,-3.2359e+06,-1.2647e+06,1.9577e+06,-1.1883e+06,-4.7818e+05,-3.7101e+05,1.8995e+06
106,2,-4.3542e+06,1.1154e+07,1.1531e+07,4.1304e+06,4.1304e+06,-9.4172e+05,-3.519e+05,-9.4488e+06,1.2205e+06,3.842e+06,1.4879e+06,-7.8727e+06,-8.0041e+06,2.6675e+06,-6.5642e+06,-6.5636e+05
107,2,1.4418e+06,-5.6361e+06,-4.7841e+06,-1.835e+06,-2.3593e+06,-2.2282e+06,-2.2282e+06,-6.2915e+06,-1.7039e+06,-1.6384e+06,-3.8011e+06,5.8982e+06,5.8982e+06,-2.818e+06,-1.0486e+06,-1.7039e+06
108,2,-1.8396e+06,4.1612e+06,2.9488e+06,3.5453e+06,7.9285e+05,8.327e+05,3.0842e+05,-4.7284e+06,-3.7428e+06,-3.4807e+06,-2.5936e+06,5.1889e+06,5.0574e+06,-2.6099e+06,3.0031e+05,-45943
109,2,-1.6635e+06,4.781e+06,4.6828e+06,2.8626e+06,2.2073e+06,7.1567e+05,27556,-3.6466e+06,-4.6012e+06,-3.2249e+06,-1.9423e+06,3.4303e+06,3.8227e+06,-2.1141e+06,7.3123e+05,-1.58e+05
110,2,2.0644e+06,-4.8169e+06,-5.9965e+06,-4.4534e+06,-5.4548e+06,2.0316e+06,2.5559e+06,-2.7197e+06,-4.7841e+06,-2.7853e+06,1.6384e+05,4.4564e+06,2.3265e+06,-5.5706e+05,1.3435e+06,-1.7224e+06
111,2,1.0456e+06,-2.4762e+06,-3.0285e+06,-2.9542e+06,-2.9519e+06,-3.0987e+05,-4.0773e+05,-6.1875e+05,4.1488e+05,-1.0566e+05,-5.7178e+05,1.8191e+06,8.6842e+05,1.72e+05,2.6749e+05,5.6464e+05
112,2,5.6606e+05,1.4648e+06,1.5306e+06,7.1433e+06,6.0457e+06,2.1458e+06,2.3096e+06,-3.3901e+06,22486,1.5382e+05,-1.1722e+06,5.2616e+05,-6.5514e+05,-1.2374e+06,-2.8175e+06,9.2214e+05
113,2,-3.5183e+06,5.1694e+06,5.4004e+06,3.1542e+06,2.991e+06,4.7754e+05,1.7556e+06,3.1699e+06,-8.6824e+05,-1.7854e+05,1.76e+06,-2.5865e+06,-2.0079e+06,2.5648e+06,-2.7712e+06,1.2611e+06
114,2,-2.2271e+06,2.503e+06,1.8828e+06,2.7251e+06,3.4468e+06,1.6885e+06,1.3282e+06,-61984,-3.0195e+06,-1.7064e+06,-2.1432e+06,2.6368e+05,-1.4592e+05,-1.0753e+06,-5.2726e+06,-4.5513e+06
115,2,-2.1203e+05,1.3137e+06,8.336e+05,3.986e+06,5.0689e+06,1.2013e+06,-1.7466e+05,-2.5055e+06,-3.2237e+06,-75200,-8.2624e+05,3.7088e+05,-2.9285e+06,1.6112e+05,1.2355e+06,1.1858e+06
116,2,6.0222e+05,-6.5031e+06,-6.9607e+06,-5.0935e+06,-3.9792e+06,-2.1159e+06,-3.0334e+06,5.595e+05,48376,-81512,2.2511e+05,1.7881e+06,3.0915e+06,2.2089e+06,6.5739e+05,1.0225e+06
117,2,-2.3283e+05,3.7925e+06,2.4911e+06,5.1401e+06,5.7055e+06,1.811e+06,2.2124e+06,-3.6987e+06,-1.7015e+06,-9.9587e+05,-1.6869e+06,-8.1216e+05,-1.671e+06,-5.7159e+05,-1.9694e+06,6.522e+05
118,2,-4.3361e+05,25728,2.3925e+05,8.617e+05,4.031e+05,2.1466e+05,4.5634e+05,2.8404e+06,3.88e+06,3.7494e+06,1.7033e+06,-2.0744e+06,-2.0124e+06,1.9006e+06,1.1935e+06,1.013e+06
119,2,-6.4717e+05,1.5155e+06,1.452e+06,3.9322e+05,-2.6542e+06,8.5197e+05,1.8678e+06,3.5389e+06,-2.261e+06,-1.0158e+06,-7.5366e+05,-8.5197e+05,1.1469e+06,-1.6384e+05,3.5389e+06,-8.7654e+05
120,2,1.3715e+06,1.583e+06,1.7633e+06,3.7244e+06,3.4869e+06,-2.9159e+05,3.3102e+05,-6.1323e+06,-3.0694e+06,-2.4303e+06,-1.6013e+06,3.5039e+06,3.0112e+06,-1.5663e+06,-3.1132e+06,5.455e+05
121,2,-1.9152e+05,2.6967e+06,2.4184e+06,4.0451e+06,3.5209e+06,3.432e+05,1.0887e+06,-3.018e+06,47166,5.7164e+05,9.1167e+05,3.7069e+05,5.0043e+05,1.043e+06,-1.1767e+06,-2.862e+05
122,2,-3.5173e+06,87412,-1.5417e+05,-4.6782e+06,-4.9403e+06,-1.4898e+06,-1.7847e+06,1.4907e+06,2.7486e+05,9.3029e+05,1.2792e+06,2.0437e+05,-5.8266e+05,2.1969e+06,-2.6047e+06,7.0751e+05
123,2,1.0156e+06,-1.8608e+06,-2.0099e+06,1.9369e+06,1.9697e+06,1.4325e+06,1.6578e+06,2.8717e+06,1.1667e+06,1.335e+06,4.4196e+06,9.91e+05,5.954e+05,4.42e+06,1.439e+06,2.8912e+06
124,2,2.5717e+06,-7.9315e+06,-8.5846e+06,-6.7256e+06,-5.6763e+06,-2.3234e+06,-1.5369e+06,1.5481e+06,-8.6426e+05,-8.62e+05,6.133e+05,2.4143e+06,3.5782e+06,3.5403e+05,-9.667e+05,2.602e+06
125,2,-576,1.2839e+06,-1.5649e+06,-3.1674e+06,-4.141e+05,1.3367e+06,91664,-7.2292e+06,-4.2523e+05,1.1004e+06,-4.6371e+06,-3.8714e+05,1.0347e+07,-1.882e+06,4.1268e+06,1.5207e+05
126,2,6.3685e+05,-3.1275e+06,-4.3057e+06,-4.4938e+06,-4.6249e+06,-6.381e+05,6.0706e+05,2.2265e+06,2.4782e+06,2.8732e+06,2.5878e+05,2.0984e+06,-5.32e+05,1.4808e+06,1.5497e+06,3.7492e+05
127,2,1.9071e+06,-3.2544e+06,-4.482e+06,-3.2502e+06,-3.3155e+06,-1.3498e+06,26488,-52432,-2.9856e+05,1.8394e+05,-1.7149e+06,2.4565e+06,1.5496e+05,-1.1565e+06,3.449e+06,2.1588e+05
128,2,3.1851e+06,-4.2657e+06,-5.2481e+06,-4.9321e+06,-4.4896e+06,37616,1.7907e+06,2.0572e+06,2.976e+06,3.6976e+06,2.7758e+06,3.0309e+05,7.5765e+05,3.3746e+06,1.2884e+06,3.0822e+05
129,2,3.1959e+06,-6.4376e+06,-6.3042e+06,-6.0334e+06,-5.4755e+06,4.2053e+05,1.1415e+06,-2.6759e+06,2.7773e+06,2.5831e+06,2.5503e+06,2.218e+06,2.0049e+06,2.5247e+06,7.3026e+05,1.5533e+06
130,2,3.6895e+06,-5.726e+06,-6.479e+06,-6.1971e+06,-6.0493e+06,8.163e+05,9.4742e+05,2.2334e+06,1.5534e+05,1.4667e+06,9.6355e+05,-1.5973e+06,-5.8635e+05,1.5256e+06,2.7334e+06,-5.8301e+05
131,2,-1.6008e+06,1.3852e+06,8.6502e+05,-2.0434e+06,-1.387e+06,-95680,-30016,5.9865e+06,3.8675e+06,4.1339e+06,1.4987e+06,-3.2412e+06,-4.9069e+06,2.0769e+06,-1.5196e+06,6.3192e+05
132,2,-2.9523e+05,-1.5959e+06,-3.0687e+06,-4.6493e+06,-3.1423e+06,-2.2951e+05,1.0483e+06,1.3534e+06,-1.3947e+05,-5856,4.2738e+05,1.6182e+06,7.8806e+05,1.3997e+06,3.0784e+05,1.6216e+06
133,2,-9.4362e+05,3.5078e+05,98176,2.0637e+06,2.6544e+06,1.507e+05,8.0618e+05,5.7234e+06,-2.0831e+06,-2.1615e+06,-1.589e+06,-2.7805e+06,-6.4051e+05,-1.2572e+06,-2.9412e+06,-1.3885e+06
134,2,-9.8975e+05,2.8555e+06,2.3647e+06,-3.532e+05,-2.0734e+06,1.2482e+06,1.6414e+06,1.3287e+06,-9.6651e+05,-8.3455e+05,1.7346e+05,-5.3886e+05,5.703e+05,1.0426e+06,3.2106e+06,-7.6071e+05
135,2,-3.7813e+06,6.6497e+06,4.6838e+06,4.4983e+06,-7.4467e+05,1.4371e+06,2.289e+06,-1.3155e+07,-4.5131e+06,-7.3964e+06,-7.1164e+06,2.1338e+07,1.5832e+07,-5.9366e+06,5.8793e+06,-2.0003e+06
136,2,-6.0942e+05,-5.8664e+06,-7.3081e+06,-6.1871e+05,-2.1916e+06,-5.6241e+06,-6.1484e+06,-2.8272e+05,5.2373e+06,3.5335e+06,-1.1774e+06,-2.1086e+06,2.502e+05,3.9552e+05,5.1786e+06,-33399
137,2,-1.5349e+06,3.1745e+06,5.6496e+06,7.4982e+05,1.7655e+05,1.304e+06,1.8037e+06,3.4187e+06,-4.2608e+06,-3.0963e+06,-5.0944e+05,1.8002e+06,2.35e+06,3.2737e+05,4.7534e+06,-2.7867e+05
138,2,5.9558e+05,-3.0775e+06,-5.3539e+06,-3.5914e+06,-3.46e+06,-1.0506e+06,-7.2283e+05,9.0644e+05,-8.5079e+05,2200,-1.1268e+06,-1.0802e+06,1.7967e+06,54024,2.5781e+06,1.1626e+06
139,2,4.3325e+05,-4.3786e+06,-5.36e+06,-6.1981e+06,-4.756e+06,1.5285e+05,-1.748e+05,1.7336e+06,-1.2282e+06,-46704,-1.0738e+06,2.0468e+06,1.7736e+06,6.9763e+05,5.3138e+05,-15961
140,3,-21632,-2.4269e+06,-2.4563e+06,-7.3537e+06,-4.3391e+06,1.4886e+05,7.3859e+05,-1.0309e+06,-5.1968e+06,-6.2411e+06,-4.2315e+06,1.0107e+07,6.5472e+06,-4.7689e+06,2.511e+06,-3.838e+06
141,3,-1.8278e+05,3.073e+06,1.1397e+06,3.9206e+06,-1.961e+05,-5.7088e+05,-2.4128e+05,-1.3801e+06,-3.1677e+06,-2.7443e+06,-1.8324e+06,2.4945e+06,6.3386e+05,-1.2831e+06,-6.0495e+06,6.7026e+05
142,3,-3.232e+05,7.785e+06,2.7019e+06,5.6399e+06,4.0671e+06,4.125e+06,3.6989e+06,-5.666e+06,-9.0469e+06,-7.8211e+06,-4.2055e+06,-1.9674e+05,-8.1235e+05,-2.5957e+06,-2.7981e+06,-39900
143,3,4.103e+05,-3.958e+05,-2.1322e+06,-7.6472e+06,-6.7952e+06,3.7538e+06,3.9504e+06,2.577e+06,-2.1228e+06,-8.118e+05,-2.0206e+06,3.9324e+06,3.2752e+06,-1.3649e+06,4.72e+05,-2.2422e+05
144,3,2.6921e+06,-3.77e+06,-3.8013e+06,-7.4214e+06,-4.3735e+06,-1.8672e+06,-4.2538e+05,6.872e+06,-4.4793e+05,2.0881e+05,-1.7643e+06,4.7361e+06,1.5804e+06,-5.173e+05,-1.214e+06,-5.221e+06
145,3,-2.4498e+06,7.5533e+05,7.8973e+05,-3.8967e+06,-3.2408e+06,-2.0587e+06,-1.7309e+06,2.2975e+06,5.1325e+05,2.0877e+06,-2.0522e+06,-8.2131e+05,-9.6365e+05,-8.7048e+05,-2.7739e+06,5.8589e+05
146,3,-4.5859e+06,3.1394e+06,3.6973e+06,-2.6331e+06,-2.3709e+06,-1.1523e+06,-1.4144e+06,4.168e+06,1.6887e+06,1.5258e+06,3.4626e+05,-2.135e+06,-3.0576e+06,1.494e+06,-2.6782e+06,-1.4991e+06
147,3,-3.0758e+06,-1.8033e+06,-1.2613e+06,-6.3508e+06,-3.7217e+06,-1.1667e+05,9.9878e+05,1.1013e+06,-3.3033e+06,-1.5837e+06,-2.1825e+06,6.6893e+06,4.6651e+06,-7.4176e+05,-6.569e+05,-1.0226e+05
148,3,-2.0378e+06,-6.4102e+05,-8.1818e+05,-5.2854e+06,-9.943e+05,-2.9134e+06,-4.1855e+06,-1.7254e+05,-2.3347e+06,-1.7055e+06,-2.4822e+06,4.1585e+06,5.3146e+06,-2.2989e+06,5.1149e+05,-7.4714e+05
149,3,-1.5094e+06,1.7787e+06,3.2973e+05,-2.2656e+06,-4.695e+05,-2.2241e+06,-1.9899e+06,-2.646e+06,-7.0042e+05,-2.5702e+05,-1.2682e+06,4.7995e+06,3.798e+06,-5.1814e+05,-1.4961e+06,8512
150,3,-1.876e+06,3.1478e+06,2.5149e+06,-1.0404e+06,-1.0378e+06,-1.0583e+06,-84992,-1.026e+06,-1.2503e+06,-6.0109e+05,-1.7111e+06,2.5641e+06,2.5764e+06,-1.0998e+06,-1.0363e+06,-8.8861e+05
151,3,-1.5913e+06,2.7197e+06,2.3532e+06,-3.2563e+05,-2.0992e+05,7.6646e+05,-4.0371e+05,-3.4222e+06,-1.1305e+06,-9.2467e+05,-1.023e+06,4.8804e+06,3.6536e+06,-1.2524e+06,3.625e+05,-3.8304e+05
152,3,73728,-1.065e+05,-4.5056e+05,-4.1554e+06,-3.5707e+06,-2.9394e+06,-1.7485e+06,-4.9388e+06,-8.4685e+05,-4.9357e+05,-1.2124e+06,5.6484e+06,4.565e+06,3.2461e+05,-3.8093e+05,3.8611e+05
153,3,-4.4426e+06,6.1563e+06,5.9279e+06,1.856e+05,1.183e+06,-6.9261e+05,-4.2816e+05,2.304e+06,-6.0731e+06,-79360,2.5549e+05,4.3976e+06,1.0184e+06,-1.257e+06,-1.5094e+06,-9.8195e+05
154,3,-5.4636e+06,3.8047e+06,3.7811e+06,-3.8239e+06,-4.8604e+06,-5.5834e+05,-1.8016e+06,1.8967e+06,8.0819e+05,7.0886e+05,-1.0634e+06,1.6722e+06,1.046e+06,1.92e+05,-2.7566e+06,-2.605e+05
155,3,-1.6195e+05,23184,5.6466e+05,1.1726e+06,9.1524e+05,2.1233e+06,2.5986e+06,-1.1491e+06,-5.9167e+05,-7.8782e+05,-1.5417e+06,1.3404e+06,2.1535e+06,-1.7698e+06,3.122e+06,1.2562e+06
156,3,-3.2279e+06,1.1584e+06,1.0442e+06,-5.1704e+06,-4.646e+06,-1.0325e+06,-4.2625e+05,2.5559e+06,-1.3688e+05,3.206e+06,-1.639e+06,-2.5189e+06,-3.2105e+06,-1.5073e+06,4.4114e+05,7.478e+05
157,3,-2.407e+05,2.0218e+05,3.0098e+05,-1.376e+06,-1.5524e+05,-2.1124e+05,26358,5.2481e+05,-1.2134e+05,-1.0447e+05,-8.9361e+05,2.2712e+06,5.8022e+05,-2.0588e+05,2.0177e+06,-2.3066e+06
158,3,7.5313e+05,2.4306e+06,1.8952e+06,1.1532e+06,6.2901e+05,2.2171e+06,2.4465e+06,-2.3919e+05,-7.4456e+05,-8.2645e+05,-6.1113e+05,-7.0931e+05,4.3713e+05,-21213,1.2506e+06,5.9303e+05
159,3,-2.6888e+06,5.1418e+06,1.7339e+06,6.8845e+05,3.3427e+06,2.5277e+06,2.9701e+06,3.7963e+06,-4.0096e+06,-1.7813e+06,-1.6887e+06,8.1875e+06,1.0153e+07,-4.4248e+06,4.0413e+06,-3.679e+06
160,3,-4.8381e+05,-3.3084e+05,-3040,-2.34e+05,93776,27538,3.5524e+05,1.6208e+06,1.1004e+06,1.2971e+06,8.1024e+05,-3.7077e+05,5.4586e+05,1.0726e+06,3.7078e+05,-4.821e+05
161,3,-6.4501e+06,3.0407e+06,5.4005e+06,1.2324e+07,9.3424e+06,-1.4393e+07,-1.4495e+06,-4.9158e+06,-1.5511e+07,-1.2693e+07,-1.0072e+07,-1.0376e+07,-1.2608e+07,-1.2078e+07,-8.4293e+06,-1.1426e+07
162,3,1.8637e+06,-4.5629e+06,-4.5056e+06,-4.7514e+06,-4.8169e+06,-1.3107e+05,-81920,3.457e+06,1.7367e+06,1.9988e+06,1.6794e+06,1.0813e+06,1.278e+06,1.794e+06,3.9322e+06,-4.9152e+05
163,3,-1.7007e+07,7.1707e+06,5.2068e+06,2.2012e+06,4.1191e+06,-2.1558e+06,1.6127e+06,-3.7086e+05,-5.3966e+06,-3.9529e+06,-4.1702e+06,1.7026e+07,2.2515e+07,-5.8097e+06,-3.0454e+06,-9.3979e+06
164,3,-9.8547e+05,1.7134e+06,1.748e+06,1.1822e+06,2.0439e+06,-5.3494e+05,-3.3803e+05,1.1611e+06,-2.0708e+06,-1.4144e+06,-2.5112e+06,1.1651e+06,-94528,-2.3136e+06,1.9125e+06,-9.5378e+05
165,3,-1.5311e+06,6.08e+06,6.8959e+06,3.5417e+06,5.9648e+05,-5.9867e+05,1.4009e+06,-3.2325e+06,-4.9953e+06,-1.5846e+06,-2.0973e+05,5.0305e+06,6.37e+06,-7.5904e+05,2.6112e+05,1.9938e+05
166,3,-4.0982e+06,8.1083e+05,-1.5645e+06,-1.1836e+07,-1.3606e+07,1.1617e+06,2.0301e+06,-2.0267e+06,-7.7497e+05,-9.0323e+06,-7.7047e+06,4.2381e+06,3.5147e+06,-6.0331e+06,-1.5601e+06,6.1871e+06
167,3,-7.1462e+05,-7.3456e+06,-7.9019e+06,-1.5099e+07,-1.2969e+07,-8.2005e+05,-2.5239e+06,-1.0636e+06,-2.4887e+06,-1.7017e+06,-4.7571e+06,1.6145e+07,1.1487e+07,-3.2651e+06,2.3158e+05,-1.3322e+05
168,3,-2.6137e+06,-6.4748e+06,-6.4256e+06,-1.3423e+07,-1.5782e+07,-3.1182e+06,-2.1351e+06,-1.9181e+06,-4.7978e+06,-4.1915e+06,-4.023e+06,7.428e+06,8.5576e+06,-4.1212e+06,2.3696e+06,-1.6735e+06
169,3,-7.5173e+06,9.6433e+06,1.024e+07,3.5775e+06,4.1673e+06,2.1346e+06,2.2124e+06,-3.2155e+06,-3.9252e+06,-1.4182e+06,-4.7451e+06,6.6603e+06,4.0707e+06,-4.7614e+06,2.9855e+06,54915
170,3,-2.9516e+06,6.4253e+06,5.5144e+06,4.1837e+06,1.8296e+06,1.3937e+06,1.0015e+06,-1.9597e+06,-2.384e+05,1.2072e+06,-3.2257e+06,1.9149e+06,3.3062e+06,1.0058e+06,-6.3637e+06,-3.6836e+06
171,3,-3.1034e+06,1.8051e+06,9.8765e+05,-4.0802e+06,-3.945e+06,-1.6081e+06,-2.3938e+06,2.3524e+06,4.5638e+05,6.3021e+05,1.4669e+05,-4.0538e+05,-1.1357e+06,5.2115e+05,-2.4319e+06,-3.0101e+05
172,3,1.2521e+06,-2.7507e+06,-2.6383e+06,-5.0981e+06,-3.8797e+06,-9.0125e+05,1.1314e+06,5.705e+05,-5.0816e+05,5.5245e+05,-6.9146e+05,2.0081e+06,1.5183e+06,-1.6525e+05,4.9549e+05,-8.2241e+05
173,3,1.8232e+06,-3.7413e+06,-3.4133e+06,-1.6818e+06,-1.4197e+06,-2.0257e+05,-71501,1.3857e+06,2.7732e+05,5.3985e+05,-6.3104e+05,1.9579e+06,1.6937e+06,1.5574e+05,-3.5776e+05,7.9058e+05
174,3,9.6922e+05,-7.745e+06,-6.5989e+06,-1.7365e+07,-1.6999e+07,-46976,1.625e+06,6.6202e+05,3.023e+06,5.9875e+06,-6.3279e+06,1.3793e+07,7.8205e+06,-1.9174e+06,1.1785e+07,7.1999e+05
